Timestamp,Latitude,Longitude,Altitude,Indoor/Outdoor,Phone Heading (degrees),Battery Level,Network Type,Download Speed (KB/s),Upload Speed (KB/s),Total Rx (KB),Total Tx (KB), HotSpot, Running Apps, MOS, Jitter, Latency, Packet Loss,Call State,Image Name, CI  (5G - Nci 4G - Ci 3G - BasestationId 2G - Cid), PCI, RSRP, RSRQ, SINR, DL THPT, UL THPT, EARFCN (5G - NARFCN 4G - ERAFCN 3G - UARFCN 2G - ARFCN), VOLTE CALL,BAND, CQI, BLER (2G - bitErrorRate 3G - ber  Others - BLER), Alpha Long, Alpha Short, Speed (km/h), TA, MCC, MNC, RSSI  (2G - signalStrength Other - rssi), TAC  (2G/3G - lac 4G/5G - tac), GPS Fix Type, GPS HDOP, GPS VDOP, Phone Antenna Gain, csiRsrp, csiRsrq, csiSinr, Level, Cell Id, NodeB Id, Primary, Throughput Details, No of Cells,CellInfo_1,CellInfo_2
"Xiaomi  MODEL : 2411DRN47I  OS VERSION : 14  OPERATOR : ALL  TECHNOLOGY : ALL"
﻿2025-11-27 12:31:07.843,28.646623,77.365422,167.75,Outdoor,-1.0,64,LTE (4G),1.83,10.86,153784,35268,,,4.02,5.39,32.24,0,Idle,,255,73,-94,-10,,21.015,21.015,40940,,41,,,,,0.0,,,,-75,,2,0.76,0.55,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-75 rsrp=-94 rsrq=-10 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:07.843,28.646623,77.365422,167.75,Outdoor,-1.0,64,LTE (4G),1.83,10.86,153784,35268,,,4.02,5.39,32.24,0,Idle,,255,39,-102,-18,,21.015,21.015,40940,,41,,,,,0.0,,,,-73,,2,0.76,0.55,2.0,,,,2,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-73 rsrp=-102 rsrq=-18 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=2 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:08.914,28.64662,77.365419,167.77,Outdoor,-1.0,64,LTE (4G),1.69,5.71,153786,35274,,,4.01,10.46,33.1,0,Idle,,22,181,-87,-13,,21.015,21.015,1421,,2,,,Vi India,Vi India,0.0,1,404,,-55,52636,2,0.76,0.58,2.0,,,,3,22,420230,Yes,,6,CellInfoLte:{mRegistered=YES mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=10000 mMcc=404 mMnc=11 mAlphaLong=Vi India mAlphaShort=Vi India mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-55 rsrp=-87 rsrq=-13 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=1 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:08.914,28.64662,77.365419,167.77,Outdoor,-1.0,64,LTE (4G),1.69,5.71,153786,35274,,,4.01,10.46,33.1,0,Idle,,255,15,-86,-15,,21.015,21.015,1421,,2,,,,,0.0,,,,-61,,2,0.76,0.58,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-61 rsrp=-86 rsrq=-15 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:08.914,28.64662,77.365419,167.77,Outdoor,-1.0,64,LTE (4G),1.69,5.71,153786,35274,,,4.01,10.46,33.1,0,Idle,,255,155,-93,-17,,21.015,21.015,1421,,2,,,,,0.0,,,,-65,,2,0.76,0.58,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-65 rsrp=-93 rsrq=-17 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:08.914,28.64662,77.365419,167.77,Outdoor,-1.0,64,LTE (4G),1.69,5.71,153786,35274,,,4.01,10.46,33.1,0,Idle,,255,227,-100,-16,,21.015,21.015,40940,,41,,,,,0.0,,,,-75,,2,0.76,0.58,2.0,,,,2,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-75 rsrp=-100 rsrq=-16 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=2 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:08.914,28.64662,77.365419,167.77,Outdoor,-1.0,64,LTE (4G),1.69,5.71,153786,35274,,,4.01,10.46,33.1,0,Idle,,255,73,-94,-10,,21.015,21.015,40940,,41,,,,,0.0,,,,-75,,2,0.76,0.58,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-75 rsrp=-94 rsrq=-10 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:08.914,28.64662,77.365419,167.77,Outdoor,-1.0,64,LTE (4G),1.69,5.71,153786,35274,,,4.01,10.46,33.1,0,Idle,,255,39,-102,-18,,21.015,21.015,40940,,41,,,,,0.0,,,,-73,,2,0.76,0.58,2.0,,,,2,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-73 rsrp=-102 rsrq=-18 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=2 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:09.994,28.646618,77.365411,167.67,Outdoor,-1.0,64,LTE (4G),1.75,7.44,153788,35282,,,3.97,13.13,37.13,0,Idle,,22,181,-87,-13,,21.015,21.015,1421,,2,,,Vi India,Vi India,0.0,1,404,,-55,52636,2,0.76,0.58,2.0,,,,3,22,420230,Yes,,6,CellInfoLte:{mRegistered=YES mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=10000 mMcc=404 mMnc=11 mAlphaLong=Vi India mAlphaShort=Vi India mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-55 rsrp=-87 rsrq=-13 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=1 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:09.994,28.646618,77.365411,167.67,Outdoor,-1.0,64,LTE (4G),1.75,7.44,153788,35282,,,3.97,13.13,37.13,0,Idle,,255,15,-86,-15,,21.015,21.015,1421,,2,,,,,0.0,,,,-61,,2,0.76,0.58,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-61 rsrp=-86 rsrq=-15 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:09.994,28.646618,77.365411,167.67,Outdoor,-1.0,64,LTE (4G),1.75,7.44,153788,35282,,,3.97,13.13,37.13,0,Idle,,255,155,-93,-17,,21.015,21.015,1421,,2,,,,,0.0,,,,-65,,2,0.76,0.58,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-65 rsrp=-93 rsrq=-17 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:09.994,28.646618,77.365411,167.67,Outdoor,-1.0,64,LTE (4G),1.75,7.44,153788,35282,,,3.97,13.13,37.13,0,Idle,,255,227,-100,-16,,21.015,21.015,40940,,41,,,,,0.0,,,,-75,,2,0.76,0.58,2.0,,,,2,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-75 rsrp=-100 rsrq=-16 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=2 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:09.994,28.646618,77.365411,167.67,Outdoor,-1.0,64,LTE (4G),1.75,7.44,153788,35282,,,3.97,13.13,37.13,0,Idle,,255,73,-94,-10,,21.015,21.015,40940,,41,,,,,0.0,,,,-75,,2,0.76,0.58,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-75 rsrp=-94 rsrq=-10 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:09.994,28.646618,77.365411,167.67,Outdoor,-1.0,64,LTE (4G),1.75,7.44,153788,35282,,,3.97,13.13,37.13,0,Idle,,255,39,-102,-18,,21.015,21.015,40940,,41,,,,,0.0,,,,-73,,2,0.76,0.58,2.0,,,,2,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-73 rsrp=-102 rsrq=-18 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=2 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:11.061,28.646615,77.365408,167.57,Outdoor,-1.0,64,LTE (4G),2.33,10.06,153791,35293,,,4.01,4.39,32.56,0,Idle,,22,181,-87,-13,,21.015,21.015,1421,,2,,,Vi India,Vi India,0.0,1,404,,-55,52636,2,0.76,0.58,2.0,,,,3,22,420230,Yes,,6,CellInfoLte:{mRegistered=YES mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=10000 mMcc=404 mMnc=11 mAlphaLong=Vi India mAlphaShort=Vi India mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-55 rsrp=-87 rsrq=-13 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=1 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:11.061,28.646615,77.365408,167.57,Outdoor,-1.0,64,LTE (4G),2.33,10.06,153791,35293,,,4.01,4.39,32.56,0,Idle,,255,15,-86,-15,,21.015,21.015,1421,,2,,,,,0.0,,,,-61,,2,0.76,0.58,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-61 rsrp=-86 rsrq=-15 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:11.061,28.646615,77.365408,167.57,Outdoor,-1.0,64,LTE (4G),2.33,10.06,153791,35293,,,4.01,4.39,32.56,0,Idle,,255,155,-93,-17,,21.015,21.015,1421,,2,,,,,0.0,,,,-65,,2,0.76,0.58,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-65 rsrp=-93 rsrq=-17 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:11.061,28.646615,77.365408,167.57,Outdoor,-1.0,64,LTE (4G),2.33,10.06,153791,35293,,,4.01,4.39,32.56,0,Idle,,255,227,-100,-16,,21.015,21.015,40940,,41,,,,,0.0,,,,-75,,2,0.76,0.58,2.0,,,,2,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-75 rsrp=-100 rsrq=-16 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=2 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:11.061,28.646615,77.365408,167.57,Outdoor,-1.0,64,LTE (4G),2.33,10.06,153791,35293,,,4.01,4.39,32.56,0,Idle,,255,73,-94,-10,,21.015,21.015,40940,,41,,,,,0.0,,,,-75,,2,0.76,0.58,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-75 rsrp=-94 rsrq=-10 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:11.061,28.646615,77.365408,167.57,Outdoor,-1.0,64,LTE (4G),2.33,10.06,153791,35293,,,4.01,4.39,32.56,0,Idle,,255,39,-102,-18,,21.015,21.015,40940,,41,,,,,0.0,,,,-73,,2,0.76,0.58,2.0,,,,2,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-73 rsrp=-102 rsrq=-18 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=2 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:12.103,28.64661,77.365403,167.16,Outdoor,-1.0,64,LTE (4G),3.97,6.58,153795,35300,,,4.01,12.9,33.45,0,Idle,,22,181,-87,-13,,21.015,21.015,1421,,2,,,Vi India,Vi India,0.0,1,404,,-55,52636,2,0.76,0.58,2.0,,,,3,22,420230,Yes,,6,CellInfoLte:{mRegistered=YES mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=10000 mMcc=404 mMnc=11 mAlphaLong=Vi India mAlphaShort=Vi India mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-55 rsrp=-87 rsrq=-13 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=1 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:12.103,28.64661,77.365403,167.16,Outdoor,-1.0,64,LTE (4G),3.97,6.58,153795,35300,,,4.01,12.9,33.45,0,Idle,,255,15,-86,-15,,21.015,21.015,1421,,2,,,,,0.0,,,,-61,,2,0.76,0.58,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-61 rsrp=-86 rsrq=-15 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:12.103,28.64661,77.365403,167.16,Outdoor,-1.0,64,LTE (4G),3.97,6.58,153795,35300,,,4.01,12.9,33.45,0,Idle,,255,155,-93,-17,,21.015,21.015,1421,,2,,,,,0.0,,,,-65,,2,0.76,0.58,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-65 rsrp=-93 rsrq=-17 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:12.103,28.64661,77.365403,167.16,Outdoor,-1.0,64,LTE (4G),3.97,6.58,153795,35300,,,4.01,12.9,33.45,0,Idle,,255,227,-100,-16,,21.015,21.015,40940,,41,,,,,0.0,,,,-75,,2,0.76,0.58,2.0,,,,2,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-75 rsrp=-100 rsrq=-16 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=2 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:12.103,28.64661,77.365403,167.16,Outdoor,-1.0,64,LTE (4G),3.97,6.58,153795,35300,,,4.01,12.9,33.45,0,Idle,,255,73,-94,-10,,21.015,21.015,40940,,41,,,,,0.0,,,,-75,,2,0.76,0.58,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-75 rsrp=-94 rsrq=-10 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:12.103,28.64661,77.365403,167.16,Outdoor,-1.0,64,LTE (4G),3.97,6.58,153795,35300,,,4.01,12.9,33.45,0,Idle,,255,39,-102,-18,,21.015,21.015,40940,,41,,,,,0.0,,,,-73,,2,0.76,0.58,2.0,,,,2,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-73 rsrp=-102 rsrq=-18 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=2 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:13.163,28.646605,77.365396,166.95,Outdoor,-1.0,64,LTE (4G),1.99,6.84,153797,35307,,,4.06,4.69,27.65,0,Idle,,22,181,-87,-13,,21.015,21.015,1421,,2,,,Vi India,Vi India,0.0,1,404,,-55,52636,2,0.76,0.57,2.0,,,,3,22,420230,Yes,,6,CellInfoLte:{mRegistered=YES mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=10000 mMcc=404 mMnc=11 mAlphaLong=Vi India mAlphaShort=Vi India mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-55 rsrp=-87 rsrq=-13 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=1 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:13.163,28.646605,77.365396,166.95,Outdoor,-1.0,64,LTE (4G),1.99,6.84,153797,35307,,,4.06,4.69,27.65,0,Idle,,255,15,-86,-15,,21.015,21.015,1421,,2,,,,,0.0,,,,-61,,2,0.76,0.57,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-61 rsrp=-86 rsrq=-15 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:13.163,28.646605,77.365396,166.95,Outdoor,-1.0,64,LTE (4G),1.99,6.84,153797,35307,,,4.06,4.69,27.65,0,Idle,,255,155,-93,-17,,21.015,21.015,1421,,2,,,,,0.0,,,,-65,,2,0.76,0.57,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-65 rsrp=-93 rsrq=-17 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:13.163,28.646605,77.365396,166.95,Outdoor,-1.0,64,LTE (4G),1.99,6.84,153797,35307,,,4.06,4.69,27.65,0,Idle,,255,227,-100,-16,,21.015,21.015,40940,,41,,,,,0.0,,,,-75,,2,0.76,0.57,2.0,,,,2,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-75 rsrp=-100 rsrq=-16 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=2 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:13.163,28.646605,77.365396,166.95,Outdoor,-1.0,64,LTE (4G),1.99,6.84,153797,35307,,,4.06,4.69,27.65,0,Idle,,255,73,-94,-10,,21.015,21.015,40940,,41,,,,,0.0,,,,-75,,2,0.76,0.57,2.0,,,,3,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-75 rsrp=-94 rsrq=-10 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=3 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
﻿2025-11-27 12:31:13.163,28.646605,77.365396,166.95,Outdoor,-1.0,64,LTE (4G),1.99,6.84,153797,35307,,,4.06,4.69,27.65,0,Idle,,255,39,-102,-18,,21.015,21.015,40940,,41,,,,,0.0,,,,-73,,2,0.76,0.57,2.0,,,,2,255,8388607,No,,6,CellInfoLte:{mRegistered=NO mTimeStamp=490043915843766ns mCellConnectionStatus=0 CellIdentityLte:{ mBandwidth=2147483647 mMcc=null mMnc=null mAlphaLong= mAlphaShort= mAdditionalPlmns={} mCsgInfo=null} CellSignalStrengthLte: rssi=-73 rsrp=-102 rsrq=-18 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 miuiLevel=0 mOptimizedLevel=0 level=2 parametersUseForLevel=0 android.telephony.CellConfigLte :{ isEndcAvailable = false }}
